Symbol,TrdSymbol,SymbolName,Entry Order Qty,Entry Order Price,Entry Modified Price,Entry Filled Qty,Entry Balance Qty,Entry Price,Entry OrderID,Entry Executing,Entry Signal,Exit Order Qty,Exit Order Price,Exit Modified Price,Exit Filled Qty,Exit Balance Qty,Exit Price,Exit OrderID,Exit Executing,Exit Reason
52172,HCLTECH22OCTFUT,HCLTECH,3500,960.35,0,0,3500,0,202210111334563788,1,1,0,0,0,0,0,0,0,0,0
52175,HDFCBANK22OCTFUT,HDFCBANK,-2750,1407.65,0,0,2750,0,202210111334561889,1,-1,0,0,0,0,0,0,0,0,0
52193,HDFCLIFE22OCTFUT,HDFCLIFE,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52196,HEROMOTOCO22OCTFUT,HEROMOTOCO,-1500,2550.0,0,0,1500,0,202210111334575181,1,-1,0,0,0,0,0,0,0,0,0
52210,HINDALCO22OCTFUT,HINDALCO,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52225,HINDUNILVR22OCTFUT,HINDUNILVR,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52173,HDFC22OCTFUT,HDFC,-1500,2284.9,0,0,1500,0,202210111334588903,1,-1,0,0,0,0,0,0,0,0,0
52251,ICICIBANK22OCTFUT,ICICIBANK,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52319,ITC22OCTFUT,ITC,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52316,IOC22OCTFUT,IOC,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52281,INDUSINDBK22OCTFUT,INDUSINDBK,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52309,INFY22OCTFUT,INFY,2700,1447.35,0,0,2700,0,202210111334583993,1,1,0,0,0,0,0,0,0,0,0
52322,JSWSTEEL22OCTFUT,JSWSTEEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52340,KOTAKBANK22OCTFUT,KOTAKBANK,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52357,LT22OCTFUT,LT,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52361,M&M22OCTFUT,M&M,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52379,MARUTI22OCTFUT,MARUTI,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52564,NTPC22OCTFUT,NTPC,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52431,NESTLEIND22OCTFUT,NESTLEIND,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52577,ONGC22OCTFUT,ONGC,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52726,POWERGRID22OCTFUT,POWERGRID,-18900,208.8,0,0,18900,0,202210111335002253,1,-1,0,0,0,0,0,0,0,0,0
52772,RELIANCE22OCTFUT,RELIANCE,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52801,SBILIFE22OCTFUT,SBILIFE,-3000,1235.75,0,0,3000,0,202210111335007966,1,-1,0,0,0,0,0,0,0,0,0
52803,SHREECEM22OCTFUT,SHREECEM,-175,21220.0,0,0,175,0,202210111335019418,1,-1,0,0,0,0,0,0,0,0,0
52802,SBIN22OCTFUT,SBIN,-7500,529.75,0,0,7500,0,202210111335016109,1,-1,0,0,0,0,0,0,0,0,0
52864,SUNPHARMA22OCTFUT,SUNPHARMA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52896,TCS22OCTFUT,TCS,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52890,TATACONSUM22OCTFUT,TATACONSUM,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52893,TATAMOTORS22OCTFUT,TATAMOTORS,-9975,393.8,0,0,9975,0,202210111335028289,1,-1,0,0,0,0,0,0,0,0,0
52895,TATASTEEL22OCTFUT,TATASTEEL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52897,TECHM22OCTFUT,TECHM,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52898,TITAN22OCTFUT,TITAN,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52906,UPL22OCTFUT,UPL,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52904,ULTRACEMCO22OCTFUT,ULTRACEMCO,-600,6175.6,0,0,600,0,202210111335022592,1,-1,0,0,0,0,0,0,0,0,0
53280,WIPRO22OCTFUT,WIPRO,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
